"time (UTC)","airtemp_avg (degC)","qc_airtemp_avg","baro_pressure (hPa)","qc_baro_pressure","rh (%)","qc_rh","rain (in)","qc_rain","winddir (deg from)","qc_winddir","windspeed_avg (m/s)","qc_windspeed_avg","windspeed_max (m/s)","qc_windspeed_max","land par_avg (μmol of photons m-2 s-1)","qc_par_avg","underwater lower_par (μmol of photons m-2 s-1)","qc_lower_par","underwater upper_par (μmol of photons m-2 s-1)","qc_upper_par","co2_avg (ppm)","qc_co2_avg","h2o_avg (mmol/mol)","qc_h2o_avg"
"2025-06-13 15:10:00.000","11.329999923706055","0","1017.9000244140625","0","77.3499984741211","0","0.0","0","136.0","0","0.824999988079071","0","1.1330000162124634","0","218.6999969482422","0","64.7699966430664","0","0.0","0","422.0","0","9.34000015258789","0"
"2025-06-13 15:15:00.000","11.34000015258789","0","1017.9000244140625","0","76.61000061035156","0","0.0","0","143.6999969482422","0","1.215999960899353","0","1.4989999532699585","0","245.1999969482422","0","49.0","0","0.0","0","421.79998779296875","0","9.239999771118164","0"
"2025-06-13 15:20:00.000","11.34000015258789","0","1017.9000244140625","0","76.41000366210938","0","0.0","0","158.1999969482422","0","0.9369999766349792","0","1.4329999685287476","0","249.39999389648438","0","66.62999725341797","0","0.0","0","422.0","0","9.140000343322754","0"
"2025-06-13 15:25:00.000","11.40999984741211","0","1017.9730224609375","0","75.95999908447266","0","0.0","0","142.60000610351562","0","0.8560000061988831","0","1.2000000476837158","0","241.6999969482422","0","48.93000030517578","0","0.0","0","421.79998779296875","0","9.210000038146973","0"
"2025-06-13 15:30:00.000","11.420000076293945","0","1018.0","0","75.2699966430664","0","0.0","0","115.0","0","0.8679999709129333","0","1.4329999685287476","0","246.3000030517578","0","97.30000305175781","0","0.0","0","421.1000061035156","0","9.100000381469727","0"
"2025-06-13 15:35:00.000","11.479999542236328","0","1018.0430297851562","0","75.55000305175781","0","0.0","0","98.5","0","0.3540000021457672","0","0.9660000205039978","0","244.6999969482422","0","48.72999954223633","0","0.0","0","421.0","0","9.130000114440918","0"
"2025-06-13 15:40:00.000","11.529999732971191","0","1018.0999755859375","0","75.62000274658203","0","0.0","0","145.0","0","0.8610000014305115","0","1.3660000562667847","0","222.39999389648438","0","77.08000183105469","0","0.0","0","420.8999938964844","0","9.130000114440918","0"
"2025-06-13 15:45:00.000","11.5600004196167","0","1018.1680297851562","0","75.56999969482422","0","0.0","0","141.5","0","0.46000000834465027","0","1.0329999923706055","0","219.89999389648438","0","9.239999771118164","0","0.0","0","420.8999938964844","0","9.210000038146973","0"
"2025-06-13 15:50:00.000","11.569999694824219","0","1018.2000122070312","0","75.68000030517578","0","0.0","0","136.0","0","0.6050000190734863","0","1.3990000486373901","0","228.1999969482422","0","32.7400016784668","0","0.0","0","420.3999938964844","0","9.100000381469727","0"
"2025-06-13 15:55:00.000","11.59000015258789","0","1018.2849731445312","0","75.19000244140625","0","0.0","0","112.80000305175781","0","1.031999945640564","0","1.3990000486373901","0","219.39999389648438","0","38.15999984741211","0","0.0","0","420.6000061035156","0","9.229999542236328","0"
"2025-06-13 16:00:00.000","11.569999694824219","0","1018.2999877929688","0","75.69999694824219","0","0.0","0","74.62000274658203","0","1.059000015258789","0","1.8660000562667847","0","237.8000030517578","0","36.959999084472656","0","0.0","0","419.70001220703125","0","9.210000038146973","0"
"2025-06-13 16:05:00.000","11.65999984741211","0","1018.2999877929688","0","75.0999984741211","0","0.0","0","49.709999084472656","0","1.7029999494552612","0","2.0989999771118164","0","269.79998779296875","0","20.540000915527344","0","0.0","0","418.6000061035156","0","9.220000267028809","0"
"2025-06-13 16:10:00.000","11.699999809265137","0","1018.2999877929688","0","75.02999877929688","0","0.0","0","42.13999938964844","0","1.4479999542236328","0","1.7990000247955322","0","293.5","0","51.650001525878906","0","0.0","0","418.29998779296875","0","9.229999542236328","0"
"2025-06-13 16:15:00.000","11.729999542236328","0","1018.2650146484375","0","75.29000091552734","0","0.0","0","40.66999816894531","0","1.625","0","1.965999960899353","0","338.79998779296875","0","5.349999904632568","0","0.0","0","418.3999938964844","0","9.329999923706055","0"
"2025-06-13 16:20:00.000","11.739999771118164","0","1018.2000122070312","0","75.33000183105469","0","0.0","0","40.66999816894531","0","1.4850000143051147","0","1.7990000247955322","0","387.29998779296875","0","44.369998931884766","0","0.0","0","417.79998779296875","0","9.260000228881836","0"
"2025-06-13 16:25:00.000","11.770000457763672","0","1018.2000122070312","0","74.66999816894531","0","0.0","0","42.459999084472656","0","1.7350000143051147","0","2.0329999923706055","0","413.1000061035156","0","48.459999084472656","0","0.0","0","417.3999938964844","0","9.220000267028809","0"
"2025-06-13 16:30:00.000","11.770000457763672","0","1018.2000122070312","0","74.45999908447266","0","0.0","0","43.22999954223633","0","1.6039999723434448","0","1.965999960899353","0","401.0","0","54.31999969482422","0","0.0","0","417.5","0","9.199999809265137","0"
"2025-06-13 16:35:00.000","11.800000190734863","0","1018.2470092773438","0","73.97000122070312","0","0.0","0","44.040000915527344","0","1.628999948501587","0","2.0329999923706055","0","379.3999938964844","0","22.18000030517578","0","0.0","0","417.0","0","9.130000114440918","0"
"2025-06-13 16:40:00.000","11.8100004196167","0","1018.2999877929688","0","74.11000061035156","0","0.0","0","43.95000076293945","0","1.6670000553131104","0","1.9329999685287476","0","381.1000061035156","0","80.69999694824219","0","0.0","0","416.3999938964844","0","9.210000038146973","0"
"2025-06-13 16:45:00.000","11.8100004196167","0","1018.2999877929688","0","74.3499984741211","0","0.0","0","43.7599983215332","0","1.4559999704360962","0","1.8990000486373901","0","400.6000061035156","0","11.520000457763672","0","0.0","0","416.3999938964844","0","9.170000076293945","0"
"2025-06-13 16:50:00.000","11.829999923706055","0","1018.2999877929688","0","73.94000244140625","0","0.0","0","39.560001373291016","0","1.6089999675750732","0","2.0989999771118164","0","431.0","0","44.83000183105469","0","0.0","0","416.79998779296875","0","9.229999542236328","0"
"2025-06-13 16:55:00.000","11.779999732971191","0","1018.2999877929688","0","74.61000061035156","0","0.0","0","36.029998779296875","0","1.687000036239624","0","1.9989999532699585","0","489.1000061035156","0","52.58000183105469","0","0.0","0","416.3999938964844","0","9.239999771118164","0"
"2025-06-13 17:00:00.000","11.729999542236328","0","1018.2999877929688","0","73.83000183105469","0","0.0","0","32.31999969482422","0","1.6419999599456787","0","1.8990000486373901","0","559.2000122070312","0","21.389999389648438","0","0.0","0","416.29998779296875","0","9.130000114440918","0"
"2025-06-13 17:05:00.000","11.729999542236328","0","1018.2999877929688","0","75.2300033569336","0","0.0","0","25.350000381469727","0","1.5779999494552612","0","2.1659998893737793","0","611.7000122070312","0","41.5","0","0.0","0","416.3999938964844","0","9.229999542236328","0"
"2025-06-13 17:10:00.000","11.710000038146973","0","1018.2999877929688","0","75.2699966430664","0","0.0","0","32.20000076293945","0","2.2190001010894775","0","2.5320000648498535","0","635.0","0","54.0099983215332","0","0.0","0","416.6000061035156","0","9.319999694824219","0"
"2025-06-13 17:15:00.000","11.680000305175781","0","1018.2999877929688","0","74.68000030517578","0","0.0","0","36.86000061035156","0","2.0910000801086426","0","2.431999921798706","0","654.7999877929688","0","47.04999923706055","0","0.0","0","416.5","0","9.260000228881836","0"
"2025-06-13 17:20:00.000","11.710000038146973","0","1018.2999877929688","0","74.94000244140625","0","0.0","0","39.220001220703125","0","2.2100000381469727","0","2.5989999771118164","0","702.0","0","0.0","0","0.0","0","416.29998779296875","0","9.289999961853027","0"
"2025-06-13 17:25:00.000","11.8100004196167","0","1018.2999877929688","0","73.62000274658203","0","0.0","0","42.189998626708984","0","2.0239999294281006","0","2.3320000171661377","0","733.5999755859375","0","24.079999923706055","0","0.0","0","416.0","0","9.15999984741211","0"
"2025-06-13 17:30:00.000","11.84000015258789","0","1018.2999877929688","0","74.54000091552734","0","0.0","0","34.45000076293945","0","2.010999917984009","0","2.4660000801086426","0","861.0","0","30.780000686645508","0","0.0","0","416.0","0","9.210000038146973","0"
"2025-06-13 17:35:00.000","11.8100004196167","0","1018.2999877929688","0","75.61000061035156","0","0.0","0","35.25","0","2.259000062942505","0","2.565999984741211","0","1123.0","0","3.509000062942505","0","0.0","0","416.20001220703125","0","9.380000114440918","0"
"2025-06-13 17:40:00.000","11.890000343322754","0","1018.2130126953125","0","75.51000213623047","0","0.0","0","37.91999816894531","0","2.066999912261963","0","2.5989999771118164","0","1304.0","0","22.190000534057617","0","0.0","0","416.20001220703125","0","9.529999732971191","0"
"2025-06-13 17:45:00.000","12.020000457763672","0","1018.2169799804688","0","75.76000213623047","0","0.0","0","38.650001525878906","0","2.1679999828338623","0","2.6989998817443848","0","1072.0","0","72.83999633789062","0","0.0","0","415.8999938964844","0","9.680000305175781","0"
"2025-06-13 17:50:00.000","11.970000267028809","0","1018.2999877929688","0","75.47000122070312","0","0.0","0","40.470001220703125","0","2.571000099182129","0","2.865999937057495","0","1050.0","0","87.19999694824219","0","0.0","0","415.79998779296875","0","9.489999771118164","0"
"2025-06-13 17:55:00.000","11.899999618530273","0","1018.2230224609375","0","76.33000183105469","0","0.0","0","36.61000061035156","0","2.499000072479248","0","2.931999921798706","0","1086.0","0","18.780000686645508","0","0.0","0","415.70001220703125","0","9.619999885559082","0"
"2025-06-13 18:00:00.000","11.970000267028809","0","1018.2999877929688","0","75.66000366210938","0","0.0","0","41.97999954223633","0","2.434000015258789","0","2.931999921798706","0","924.0","0","13.869999885559082","0","0.0","0","415.6000061035156","0","9.609999656677246","0"
"2025-06-13 18:05:00.000","12.0","0","1018.2219848632812","0","75.88999938964844","0","0.0","0","42.060001373291016","0","2.437000036239624","0","3.0989999771118164","0","877.0","0","14.489999771118164","0","0.0","0","415.6000061035156","0","9.569999694824219","0"
"2025-06-13 18:10:00.000","12.0600004196167","0","1018.2000122070312","0","75.54000091552734","0","0.0","0","42.529998779296875","0","2.7829999923706055","0","3.1649999618530273","0","1393.0","0","10.460000038146973","0","0.0","0","415.79998779296875","0","9.609999656677246","0"
"2025-06-13 18:15:00.000","12.130000114440918","0","1018.2000122070312","0","75.0","0","0.0","0","42.470001220703125","0","2.3429999351501465","0","2.865999937057495","0","1315.0","0","29.1299991607666","0","0.0","0","415.5","0","9.550000190734863","0"
"2025-06-13 18:20:00.000","12.180000305175781","0","1018.2000122070312","0","76.0199966430664","0","0.0","0","34.25","0","2.2190001010894775","0","2.9649999141693115","0","1001.0","0","13.949999809265137","0","0.0","0","416.20001220703125","0","9.770000457763672","0"
"2025-06-13 18:25:00.000","11.9399995803833","0","1018.2000122070312","0","77.25","0","0.0","0","35.18000030517578","0","2.7300000190734863","0","3.2320001125335693","0","834.0","0","43.290000915527344","0","0.0","0","415.5","0","9.75","0"
"2025-06-13 18:30:00.000","11.729999542236328","0","1018.1900024414062","0","76.91999816894531","0","0.0","0","23.860000610351562","0","2.865000009536743","0","3.365000009536743","0","832.0","0","12.079999923706055","0","0.0","0","415.5","0","9.630000114440918","0"
"2025-06-13 18:35:00.000","11.699999809265137","0","1018.0999755859375","0","77.20999908447266","0","0.0","0","17.770000457763672","0","3.177000045776367","0","3.6649999618530273","0","789.5999755859375","0","8.020000457763672","0","0.0","0","415.6000061035156","0","9.510000228881836","0"
"2025-06-13 18:40:00.000","11.6899995803833","0","1018.0999755859375","0","76.61000061035156","0","0.0","0","21.729999542236328","0","3.062999963760376","0","3.365000009536743","0","800.0","0","23.040000915527344","0","0.0","0","415.5","0","9.550000190734863","0"
"2025-06-13 18:45:00.000","11.789999961853027","0","1018.0999755859375","0","77.01000213623047","0","0.0","0","13.850000381469727","0","2.8989999294281006","0","3.565000057220459","0","912.0","0","8.5600004196167","0","0.0","0","415.29998779296875","0","9.630000114440918","0"
"2025-06-13 18:50:00.000","11.979999542236328","0","1018.0999755859375","0","75.87999725341797","0","0.0","0","7.547999858856201","0","2.7709999084472656","0","3.3989999294281006","0","1152.0","0","12.40999984741211","0","0.0","0","415.3999938964844","0","9.489999771118164","0"
"2025-06-13 18:55:00.000","12.220000267028809","0","1018.0999755859375","0","74.69999694824219","0","0.0","0","3.441999912261963","0","2.427999973297119","0","3.3320000171661377","0","1030.0","0","60.58000183105469","0","0.0","0","415.8999938964844","0","9.470000267028809","0"
"2025-06-13 19:00:00.000","12.390000343322754","0","1018.0999755859375","0","74.11000061035156","0","0.0","0","12.779999732971191","0","2.3289999961853027","0","3.0320000648498535","0","1197.0","0","0.5289999842643738","0","0.0","0","416.3999938964844","0","9.529999732971191","0"
"2025-06-13 19:05:00.000","12.300000190734863","0","1018.0999755859375","0","74.98999786376953","0","0.0","0","12.770000457763672","0","2.993000030517578","0","3.4649999141693115","0","1245.0","0","46.380001068115234","0","0.0","0","416.0","0","9.640000343322754","0"
"2025-06-13 19:10:00.000","12.359999656677246","0","1018.0999755859375","0","74.87000274658203","0","0.0","0","4.6020002365112305","0","2.8480000495910645","0","3.7320001125335693","0","1164.0","0","78.63999938964844","0","0.0","0","415.70001220703125","0","9.59000015258789","0"
"2025-06-13 19:15:00.000","12.380000114440918","0","1018.1179809570312","0","74.76000213623047","0","0.0","0","13.039999961853027","0","2.9630000591278076","0","3.5989999771118164","0","1239.0","0","9.270000457763672","0","0.0","0","415.29998779296875","0","9.609999656677246","0"
"2025-06-13 19:20:00.000","12.350000381469727","0","1018.1680297851562","0","75.19000244140625","0","0.0","0","9.199999809265137","0","2.871000051498413","0","3.6649999618530273","0","1453.0","0","48.36000061035156","0","0.0","0","415.79998779296875","0","9.680000305175781","0"
"2025-06-13 19:25:00.000","12.359999656677246","0","1018.2000122070312","0","75.37999725341797","0","0.0","0","18.149999618530273","0","2.743000030517578","0","3.8320000171661377","0","1544.0","0","65.22000122070312","0","0.0","0","416.20001220703125","0","9.779999732971191","0"
"2025-06-13 19:30:00.000","12.359999656677246","0","1018.2000122070312","0","74.7300033569336","0","0.0","0","8.670000076293945","0","2.861999988555908","0","3.865000009536743","0","1750.0","0","27.190000534057617","0","0.0","0","416.0","0","9.670000076293945","0"
"2025-06-13 19:35:00.000","12.5","0","1018.2000122070312","0","74.0","0","0.0","0","12.270000457763672","0","3.0829999446868896","0","4.131999969482422","0","1753.0","0","28.3700008392334","0","0.0","0","415.8999938964844","0","9.680000305175781","0"
"2025-06-13 19:40:00.000","12.449999809265137","0","1018.2000122070312","0","74.33999633789062","0","0.0","0","12.569999694824219","0","2.9660000801086426","0","3.8980000019073486","0","1473.0","0","53.45000076293945","0","0.0","0","415.70001220703125","0","9.5600004196167","0"
"2025-06-13 19:45:00.000","12.470000267028809","0","1018.2000122070312","0","76.05999755859375","0","0.0","0","7.693999767303467","0","3.3350000381469727","0","4.297999858856201","0","1488.0","0","25.969999313354492","0","0.0","0","415.6000061035156","0","9.760000228881836","0"
"2025-06-13 19:50:00.000","12.399999618530273","0","1018.2000122070312","0","76.66000366210938","0","0.0","0","8.130000114440918","0","3.2799999713897705","0","4.498000144958496","0","1342.0","0","1.902999997138977","0","0.0","0","415.6000061035156","0","10.010000228881836","0"
