"time (UTC)","temperature","qc_temperature","ph","qc_ph"
"2025-05-30 01:31:20.000","9.696014404296875","0","7.785633563995361","0"
"2025-05-30 01:46:20.000","9.651458740234375","0","7.833744049072266","0"
"2025-05-30 02:01:20.000","9.64031982421875","0","7.769796371459961","0"
"2025-05-30 02:16:20.000","9.66259765625","0","7.746648788452148","0"
"2025-05-30 02:31:20.000","9.65704345703125","0","7.829653739929199","0"
"2025-05-30 02:46:20.000","9.64031982421875","0","7.801877021789551","0"
"2025-05-30 03:01:20.000","9.629180908203125","0","7.739428520202637","0"
"2025-05-30 03:16:20.000","10.080657958984375","0","7.814149379730225","0"
"2025-05-30 03:31:20.000","10.236907958984375","0","7.873322486877441","0"
"2025-05-30 03:46:20.000","238.62652587890625","12","-9999.0","1"
"2025-05-30 05:01:20.000","10.39886474609375","8","7.865328788757324","0"
"2025-05-30 05:16:20.000","10.527374267578125","0","7.875974655151367","0"
"2025-05-30 05:31:20.000","10.49383544921875","0","7.929704189300537","0"
"2025-05-30 05:46:20.000","10.477081298828125","0","7.891683578491211","0"
"2025-05-30 06:01:20.000","10.49383544921875","0","7.893556118011475","0"
"2025-05-30 06:16:20.000","10.53857421875","0","7.945388317108154","0"
"2025-05-30 06:31:20.000","-9999.0","1","-9999.0","1"
"2025-05-30 08:01:20.000","10.611236572265625","0","7.894153118133545","0"
"2025-05-30 08:16:20.000","10.594482421875","0","7.966527462005615","0"
"2025-05-30 08:31:20.000","10.63360595703125","0","7.928815841674805","0"
"2025-05-30 08:46:20.000","10.53857421875","0","7.933839321136475","0"
"2025-05-30 09:01:20.000","10.34857177734375","0","7.893220901489258","0"
"2025-05-30 09:16:20.000","10.34857177734375","0","7.902612209320068","0"
"2025-05-30 09:31:20.000","-9999.0","1","7.767715930938721","0"
"2025-05-30 10:31:20.000","9.935638427734375","0","7.860368251800537","0"
"2025-05-30 10:46:20.000","10.24249267578125","0","7.8632612228393555","0"
"2025-05-30 11:01:20.000","10.164337158203125","0","7.842062473297119","0"
"2025-05-30 11:16:20.000","10.008148193359375","0","7.828622341156006","0"
"2025-05-30 11:31:20.000","9.751739501953125","0","7.804673671722412","0"
"2025-05-30 11:46:20.000","9.68487548828125","0","7.810056209564209","0"
"2025-05-30 12:01:20.000","-9999.0","1","8.20293140411377","0"
"2025-05-30 13:31:20.000","10.7119140625","0","8.02795124053955","0"
"2025-05-30 13:46:20.000","10.87982177734375","0","8.010263442993164","0"
"2025-05-30 14:01:20.000","10.829437255859375","0","8.022664070129395","0"
"2025-05-30 14:16:20.000","11.019866943359375","0","7.983667373657227","0"
"2025-05-30 14:31:20.000","10.891021728515625","0","7.997763156890869","0"
"2025-05-30 14:46:20.000","10.991851806640625","0","8.024741172790527","0"
"2025-05-30 15:01:20.000","13.031646728515625","0","-9999.0","1"
"2025-05-30 16:16:20.000","11.27777099609375","0","8.094404220581055","0"
"2025-05-30 16:31:20.000","11.199249267578125","0","8.059886932373047","0"
"2025-05-30 16:46:20.000","11.17120361328125","0","8.036565780639648","0"
"2025-05-30 17:01:20.000","11.17120361328125","0","8.010163307189941","0"
"2025-05-30 17:16:20.000","11.17120361328125","0","8.047780990600586","0"
"2025-05-30 17:31:20.000","11.244110107421875","0","8.074397087097168","0"
"2025-05-30 17:46:20.000","92.95736694335938","12","6.727146148681641","10"
"2025-05-30 19:16:20.000","11.7384033203125","8","8.053013801574707","8"
"2025-05-30 19:31:20.000","11.755279541015625","0","8.12203598022461","0"
"2025-05-30 19:46:20.000","11.76092529296875","0","8.108253479003906","0"
"2025-05-30 20:01:20.000","11.867828369140625","0","8.155221939086914","0"
"2025-05-30 20:16:20.000","11.9410400390625","0","8.068867683410645","0"
"2025-05-30 20:31:20.000","11.98046875","0","8.122612953186035","0"
"2025-05-30 20:46:20.000","12.0537109375","0","8.126350402832031","0"
"2025-05-30 21:01:20.000","122.92034912109375","12","-9999.0","1"
"2025-05-30 22:46:20.000","10.572113037109375","8","7.991275310516357","0"
"2025-05-30 23:01:20.000","10.527374267578125","0","7.93267822265625","0"
"2025-05-30 23:16:20.000","10.292755126953125","0","7.924015045166016","0"
"2025-05-30 23:31:20.000","10.214569091796875","0","7.875858306884766","0"
"2025-05-30 23:46:20.000","9.952392578125","0","7.88116455078125","0"
"2025-05-31 00:01:20.000","9.94122314453125","0","7.8629302978515625","0"
"2025-05-31 00:16:20.000","9.85760498046875","0","7.836388111114502","0"
"2025-05-31 00:31:20.000","9.751739501953125","0","7.82208776473999","0"
"2025-05-31 00:46:20.000","9.757293701171875","0","7.847029209136963","0"
"2025-05-31 01:01:20.000","10.225738525390625","0","7.86137580871582","0"
"2025-05-31 01:16:20.000","10.1922607421875","0","7.867431163787842","0"
"2025-05-31 01:31:20.000","10.225738525390625","0","7.85801887512207","0"
"2025-05-31 01:46:20.000","10.259246826171875","0","7.887888431549072","0"
"2025-05-31 02:01:20.000","10.270416259765625","0","7.783405303955078","0"
"2025-05-31 02:16:20.000","10.26483154296875","0","7.820167541503906","0"
"2025-05-31 02:31:20.000","10.208984375","0","7.885575771331787","0"
"2025-05-31 02:46:20.000","10.18109130859375","0","7.8341450691223145","0"
"2025-05-31 03:01:20.000","10.169921875","0","7.816039085388184","0"
"2025-05-31 03:16:20.000","10.136444091796875","0","7.850495338439941","0"
"2025-05-31 03:31:20.000","10.10296630859375","0","7.850089073181152","0"
"2025-05-31 03:46:20.000","-9999.0","1","-9999.0","1"
"2025-05-31 05:01:20.000","10.309478759765625","0","7.8678107261657715","0"
"2025-05-31 05:16:20.000","10.7454833984375","0","7.952751159667969","0"
"2025-05-31 05:31:20.000","10.980621337890625","0","7.911311149597168","0"
"2025-05-31 05:46:20.000","10.851837158203125","0","8.003929138183594","0"
"2025-05-31 06:01:20.000","10.874237060546875","0","7.989701747894287","0"
"2025-05-31 06:16:20.000","10.9078369140625","0","8.011412620544434","0"
"2025-05-31 06:31:20.000","10.30389404296875","0","-9999.0","1"
"2025-05-31 08:16:20.000","11.232879638671875","0","8.089700698852539","0"
"2025-05-31 08:31:20.000","11.25531005859375","0","8.09858512878418","0"
"2025-05-31 08:46:20.000","11.02545166015625","0","8.10483169555664","0"
"2025-05-31 09:01:20.000","11.05908203125","0","8.096061706542969","0"
"2025-05-31 09:16:20.000","11.070281982421875","0","8.193257331848145","0"
"2025-05-31 09:31:20.000","11.019866943359375","0","7.997788429260254","0"
"2025-05-31 09:46:20.000","-9999.0","1","-9999.0","1"
"2025-05-31 11:16:20.000","10.63360595703125","0","8.04439640045166","0"
"2025-05-31 11:31:20.000","10.5888671875","0","7.959930419921875","0"
"2025-05-31 11:46:20.000","10.488250732421875","0","7.978598594665527","0"
"2025-05-31 12:01:20.000","10.7119140625","0","7.897700786590576","0"
"2025-05-31 12:16:20.000","10.69512939453125","0","7.980257987976074","0"
"2025-05-31 12:31:20.000","10.756683349609375","0","7.97899055480957","0"
"2025-05-31 12:46:20.000","-9999.0","1","-9999.0","1"
"2025-05-31 14:31:20.000","11.4293212890625","0","8.116490364074707","0"
"2025-05-31 14:46:20.000","11.26654052734375","0","8.048150062561035","0"
"2025-05-31 15:01:20.000","11.27215576171875","0","8.07965087890625","0"
"2025-05-31 15:16:20.000","11.16558837890625","0","7.837220668792725","0"
"2025-05-31 15:31:20.000","11.109527587890625","0","8.075316429138184","0"
"2025-05-31 15:46:20.000","11.09271240234375","0","7.933863639831543","0"
"2025-05-31 16:01:20.000","-53.645965576171875","10","7.577491760253906","0"
"2025-05-31 17:46:20.000","11.098297119140625","8","8.20079517364502","8"
"2025-05-31 18:01:20.000","11.115142822265625","0","8.088943481445312","0"
"2025-05-31 18:16:20.000","11.036651611328125","0","8.027450561523438","0"
"2025-05-31 18:31:20.000","11.08148193359375","0","8.102910995483398","0"
"2025-05-31 18:46:20.000","11.02545166015625","0","7.9650044441223145","0"
"2025-05-31 18:54:16.000","-9999.0","1","-9999.0","1"
"2025-05-31 19:01:20.000","10.986236572265625","0","7.981448650360107","0"
"2025-05-31 21:01:20.000","11.2216796875","0","8.118244171142578","0"
"2025-05-31 21:16:20.000","11.26092529296875","0","8.130133628845215","0"
"2025-05-31 21:31:20.000","11.249725341796875","0","8.125863075256348","0"
"2025-05-31 21:46:20.000","11.27777099609375","0","8.12279987335205","0"
"2025-05-31 22:01:20.000","11.26092529296875","0","8.114800453186035","0"
"2025-05-31 22:16:20.000","-9999.0","1","-9999.0","1"
"2025-05-31 23:46:20.000","9.82415771484375","0","7.900974750518799","0"
"2025-06-01 00:01:20.000","9.7684326171875","0","7.892777919769287","0"
"2025-06-01 00:16:20.000","9.774017333984375","0","7.824336051940918","0"
"2025-06-01 00:31:20.000","9.68487548828125","0","7.886260509490967","0"
"2025-06-01 00:46:20.000","9.595794677734375","0","7.763960361480713","0"
"2025-06-01 01:01:20.000","9.490020751953125","0","7.7862701416015625","0"
"2025-06-01 01:16:20.000","9.439910888671875","0","7.834634780883789","0"
"2025-06-01 01:31:20.000","9.4788818359375","0","7.756725788116455","0"
"2025-06-01 01:46:20.000","9.490020751953125","0","7.796605110168457","0"
"2025-06-01 02:01:20.000","9.718292236328125","0","7.802301406860352","0"
"2025-06-01 02:16:20.000","9.790740966796875","0","7.789721965789795","0"
"2025-06-01 02:31:20.000","9.796295166015625","0","7.875618934631348","0"
"2025-06-01 02:46:20.000","9.829742431640625","0","7.823858737945557","0"
"2025-06-01 03:01:20.000","9.84088134765625","0","7.88127326965332","0"
"2025-06-01 03:16:20.000","9.84088134765625","0","7.801682472229004","0"
"2025-06-01 03:31:20.000","9.8353271484375","0","7.8540215492248535","0"
"2025-06-01 03:46:20.000","-6.336029052734375","10","6.846212387084961","10"
"2025-06-01 05:01:20.000","10.2760009765625","8","7.869048118591309","8"
"2025-06-01 05:16:20.000","10.3150634765625","0","7.890560150146484","0"
"2025-06-01 05:31:20.000","10.37652587890625","0","7.918576240539551","0"
"2025-06-01 05:46:20.000","10.415618896484375","0","7.922967433929443","0"
"2025-06-01 06:01:20.000","10.44354248046875","0","7.88602352142334","0"
"2025-06-01 06:16:20.000","10.47149658203125","0","7.880820274353027","0"
"2025-06-01 06:31:20.000","113.30487060546875","12","6.603610992431641","10"
"2025-06-01 08:01:20.000","10.33740234375","8","7.926971912384033","8"
"2025-06-01 08:16:20.000","10.281585693359375","0","7.848024368286133","0"
"2025-06-01 08:31:20.000","10.2760009765625","0","7.887916564941406","0"
"2025-06-01 08:46:20.000","10.24249267578125","0","7.870447635650635","0"
"2025-06-01 09:01:20.000","10.270416259765625","0","7.910417556762695","0"
"2025-06-01 09:16:20.000","10.555328369140625","0","7.984300136566162","0"
"2025-06-01 09:31:20.000","-9999.0","1","-9999.0","1"
"2025-06-01 11:01:20.000","10.49383544921875","0","7.9249067306518555","0"
"2025-06-01 11:16:20.000","10.488250732421875","0","8.027838706970215","0"
"2025-06-01 11:31:20.000","10.482666015625","0","7.975334167480469","0"
"2025-06-01 11:46:20.000","10.437957763671875","0","7.888859748840332","0"
"2025-06-01 12:01:20.000","10.505035400390625","0","7.986013889312744","0"
"2025-06-01 12:16:20.000","10.432373046875","0","7.916467189788818","0"
"2025-06-01 12:31:20.000","-9999.0","1","7.978232383728027","0"
"2025-06-01 13:46:20.000","10.3876953125","0","7.954905986785889","0"
"2025-06-01 14:01:20.000","10.437957763671875","0","7.936418056488037","0"
"2025-06-01 14:16:20.000","10.52178955078125","0","7.935510635375977","0"
"2025-06-01 14:31:20.000","10.5665283203125","0","7.938899040222168","0"
"2025-06-01 14:46:20.000","10.594482421875","0","7.986751079559326","0"
"2025-06-01 15:01:20.000","10.644805908203125","0","7.899666786193848","0"
"2025-06-01 15:16:20.000","10.73431396484375","0","7.953882694244385","0"
"2025-06-01 15:31:20.000","-9999.0","1","-9999.0","1"
"2025-06-01 17:01:20.000","10.919036865234375","0","8.029082298278809","0"
"2025-06-01 17:16:20.000","10.935821533203125","0","7.99497652053833","0"
"2025-06-01 17:31:20.000","10.986236572265625","0","8.011592864990234","0"
"2025-06-01 17:46:20.000","11.0030517578125","0","8.043800354003906","0"
"2025-06-01 18:01:20.000","11.09271240234375","0","8.015897750854492","0"
"2025-06-01 18:16:20.000","11.103912353515625","0","8.038843154907227","0"
"2025-06-01 18:31:20.000","51.8948974609375","12","-9999.0","1"
"2025-06-01 20:01:20.000","11.5135498046875","8","8.100451469421387","0"
"2025-06-01 20:16:20.000","11.59783935546875","0","8.117148399353027","0"
"2025-06-01 20:31:20.000","11.59222412109375","0","8.13330078125","0"
"2025-06-01 20:46:20.000","11.654052734375","0","8.14364242553711","0"
"2025-06-01 21:01:20.000","11.80029296875","0","8.113790512084961","0"
"2025-06-01 21:16:20.000","11.974822998046875","0","8.002774238586426","0"
"2025-06-01 21:31:20.000","12.07061767578125","0","8.0964937210083","0"
"2025-06-01 21:46:20.000","-9999.0","1","-9999.0","1"
"2025-06-01 23:31:20.000","11.710296630859375","0","8.18355941772461","0"
"2025-06-01 23:46:20.000","11.008636474609375","0","8.037775993347168","0"
"2025-06-02 00:01:20.000","10.5888671875","0","7.9866790771484375","0"
"2025-06-02 00:16:20.000","10.639190673828125","0","7.967798233032227","0"
"2025-06-02 00:31:20.000","10.4100341796875","0","7.955603122711182","0"
"2025-06-02 00:46:20.000","10.34857177734375","0","7.910703659057617","0"
"2025-06-02 01:01:20.000","10.342987060546875","0","7.8935980796813965","0"
"2025-06-02 01:16:20.000","10.29833984375","0","7.8934245109558105","0"
"2025-06-02 01:31:20.000","10.248077392578125","0","7.905241966247559","0"
"2025-06-02 01:46:20.000","10.208984375","0","7.8842549324035645","0"
"2025-06-02 02:01:20.000","10.253662109375","0","7.90053653717041","0"
"2025-06-02 02:16:20.000","10.20343017578125","0","7.867114543914795","0"
"2025-06-02 02:31:20.000","10.197845458984375","0","7.8954854011535645","0"
"2025-06-02 02:46:20.000","10.24249267578125","0","7.920157432556152","0"
"2025-06-02 03:01:20.000","10.28717041015625","0","7.893650054931641","0"
"2025-06-02 03:16:20.000","10.30389404296875","0","7.83899450302124","0"
"2025-06-02 03:31:20.000","10.3653564453125","0","7.837296009063721","0"
"2025-06-02 03:46:20.000","-6.300201416015625","10","7.380385875701904","0"
"2025-06-02 05:01:20.000","10.449127197265625","8","7.867583751678467","0"
"2025-06-02 05:16:20.000","10.49383544921875","0","7.892489433288574","0"
"2025-06-02 05:31:20.000","10.49383544921875","0","7.904374599456787","0"
"2025-06-02 05:46:20.000","10.60565185546875","0","7.898331165313721","0"
"2025-06-02 06:01:20.000","10.723114013671875","0","7.890519618988037","0"
"2025-06-02 06:16:20.000","10.650390625","0","7.84098482131958","0"
"2025-06-02 06:31:20.000","113.00042724609375","12","6.7314653396606445","10"
"2025-06-02 08:01:20.000","10.53857421875","8","7.904229164123535","8"
"2025-06-02 08:16:20.000","10.527374267578125","0","7.86201286315918","0"
"2025-06-02 08:31:20.000","10.5106201171875","0","7.901034355163574","0"
"2025-06-02 08:46:20.000","10.756683349609375","0","7.959187984466553","0"
"2025-06-02 09:01:20.000","10.7510986328125","0","7.974109649658203","0"
"2025-06-02 09:16:20.000","10.78466796875","0","7.985115051269531","0"
"2025-06-02 09:31:20.000","10.723114013671875","0","7.936628341674805","0"
"2025-06-02 09:46:20.000","-9999.0","1","-9999.0","1"
"2025-06-02 11:31:20.000","10.6783447265625","0","8.018389701843262","0"
"2025-06-02 11:46:20.000","10.6839599609375","0","8.042713165283203","0"
"2025-06-02 12:01:20.000","11.008636474609375","0","8.018590927124023","0"
"2025-06-02 12:16:20.000","11.188018798828125","0","8.137157440185547","0"
"2025-06-02 12:31:20.000","10.958221435546875","0","8.01928997039795","0"
"2025-06-02 12:46:20.000","44.817901611328125","12","8.0026216506958","0"
"2025-06-02 14:31:20.000","10.829437255859375","8","7.971538066864014","0"
"2025-06-02 14:46:20.000","10.868621826171875","0","8.005746841430664","0"
"2025-06-02 15:01:20.000","10.947021484375","0","8.009445190429688","0"
"2025-06-02 15:16:20.000","11.148773193359375","0","8.054534912109375","0"
"2025-06-02 15:31:20.000","11.27777099609375","0","8.073002815246582","0"
"2025-06-02 15:46:20.000","11.238494873046875","0","8.128296852111816","0"
"2025-06-02 16:01:20.000","-9999.0","1","-9999.0","1"
"2025-06-02 17:46:20.000","11.986083984375","0","8.187947273254395","0"
"2025-06-02 18:01:20.000","12.177734375","0","8.23204517364502","0"
"2025-06-02 18:16:20.000","12.059326171875","0","8.150672912597656","0"
"2025-06-02 18:31:20.000","12.10443115234375","0","8.096348762512207","0"
"2025-06-02 18:46:20.000","12.177734375","0","8.181267738342285","0"
"2025-06-02 19:01:20.000","12.1495361328125","0","8.156781196594238","0"
"2025-06-02 19:16:20.000","-6.09149169921875","10","8.161569595336914","0"
"2025-06-02 20:31:20.000","12.572998046875","8","8.25168228149414","0"
"2025-06-02 20:46:20.000","12.787994384765625","0","8.315784454345703","0"
"2025-06-02 21:01:20.000","12.742706298828125","0","8.234017372131348","0"
"2025-06-02 21:16:20.000","12.8162841796875","0","8.16976261138916","0"
"2025-06-02 21:31:20.000","13.218902587890625","0","8.165854454040527","0"
"2025-06-02 21:46:20.000","12.895599365234375","0","8.337719917297363","0"
"2025-06-02 22:01:20.000","43.6439208984375","12","-9999.0","1"
"2025-06-02 23:31:20.000","12.51080322265625","8","8.3152437210083","0"
"2025-06-02 23:46:20.000","11.907257080078125","0","8.185688018798828","0"
"2025-06-03 00:01:20.000","11.4293212890625","0","8.163716316223145","0"
"2025-06-03 00:16:20.000","11.317047119140625","0","8.12812614440918","0"
"2025-06-03 00:31:20.000","10.33740234375","0","8.005437850952148","0"
"2025-06-03 00:46:20.000","10.058349609375","0","7.910526752471924","0"
