"time (UTC)","chlorophyll (μg/L)","qc_chlorophyll","phycoerythrin (ppb)","qc_phycoerythrin","cdom (ppb)","qc_cdom"
"2025-05-18 14:00:02.601","3.4363999366760254","0","0.0","0","10.10099983215332","0"
"2025-05-18 14:05:02.104","3.5211000442504883","0","0.04259999841451645","0","10.920000076293945","0"
"2025-05-18 14:10:02.383","3.6542000770568848","0","0.0851999968290329","0","11.375","0"
"2025-05-18 14:15:02.642","24.308900833129883","8","-0.04259999841451645","2","10.920000076293945","0"
"2025-05-18 14:20:03.530","2.9644999504089355","0","0.0851999968290329","0","10.647000312805176","0"
"2025-05-18 14:25:02.324","2.528899908065796","0","-0.12780000269412994","2","10.282999992370605","0"
"2025-05-18 14:30:02.773","2.565200090408325","0","0.0","0","11.01099967956543","0"
"2025-05-18 14:35:03.214","2.891900062561035","0","0.04259999841451645","0","10.282999992370605","0"
"2025-05-18 14:40:02.534","2.3111000061035156","0","0.0","0","11.10200023651123","0"
"2025-05-18 14:45:02.963","3.0007998943328857","0","-0.04259999841451645","2","10.555999755859375","0"
"2025-05-18 14:50:02.263","1.815000057220459","0","-0.04259999841451645","2","10.920000076293945","0"
"2025-05-18 14:55:01.833","1.9844000339508057","0","0.0","0","10.647000312805176","0"
"2025-05-18 15:00:03.929","3.0129001140594482","0","-0.1703999936580658","2","9.555000305175781","0"
"2025-05-18 15:05:02.385","1.9601999521255493","0","-0.0851999968290329","2","10.37399959564209","0"
"2025-05-18 15:10:02.803","1.6819000244140625","0","-0.0851999968290329","2","10.282999992370605","0"
"2025-05-18 15:15:02.840","1.8997000455856323","0","-0.0851999968290329","2","9.555000305175781","0"
"2025-05-18 15:20:02.393","1.3914999961853027","0","0.0","0","10.555999755859375","0"
"2025-05-18 15:25:02.763","1.5851000547409058","0","-0.0851999968290329","2","10.10099983215332","0"
"2025-05-18 15:30:02.104","1.4399000406265259","0","0.0851999968290329","0","10.46500015258789","0"
"2025-05-18 15:35:02.463","1.5729999542236328","0","0.0","0","10.46500015258789","0"
"2025-05-18 15:40:01.983","1.5729999542236328","0","-0.04259999841451645","2","10.282999992370605","0"
"2025-05-18 15:45:02.163","1.5367000102996826","0","0.04259999841451645","0","10.555999755859375","0"
"2025-05-18 15:50:02.574","1.548799991607666","0","0.0","0","10.37399959564209","0"
"2025-05-18 15:55:01.864","1.815000057220459","0","-0.12780000269412994","2","10.46500015258789","0"
"2025-05-18 16:00:02.274","1.4641000032424927","0","-0.12780000269412994","2","10.46500015258789","0"
"2025-05-18 16:05:02.683","1.5972000360488892","0","0.12780000269412994","0","10.192000389099121","0"
"2025-05-18 16:10:02.164","1.4399000406265259","0","0.0","0","10.920000076293945","0"
"2025-05-18 16:15:02.353","1.2583999633789062","0","0.04259999841451645","0","9.645999908447266","0"
"2025-05-18 16:20:02.692","1.4641000032424927","0","0.04259999841451645","0","10.10099983215332","0"
"2025-05-18 16:25:02.303","2.1054000854492188","0","0.12780000269412994","0","9.918999671936035","0"
"2025-05-18 16:30:02.363","1.3794000148773193","0","0.0","0","9.918999671936035","0"
"2025-05-18 16:35:02.774","1.367300033569336","0","-0.0851999968290329","2","9.645999908447266","0"
"2025-05-18 16:40:02.830","1.3188999891281128","0","0.04259999841451645","0","10.010000228881836","0"
"2025-05-18 16:45:02.483","1.1253000497817993","0","0.04259999841451645","0","9.645999908447266","0"
"2025-05-18 16:50:02.893","1.3309999704360962","0","-0.04259999841451645","2","10.192000389099121","0"
"2025-05-18 16:55:02.183","1.2100000381469727","0","0.0","0","9.281999588012695","0"
"2025-05-18 17:00:02.604","1.3309999704360962","0","-0.04259999841451645","2","9.373000144958496","0"
"2025-05-18 17:05:02.283","1.7545000314712524","0","0.0","0","10.010000228881836","0"
"2025-05-18 17:10:02.314","1.0769000053405762","0","0.12780000269412994","0","9.645999908447266","0"
"2025-05-18 17:15:02.714","1.8392000198364258","0","-0.0851999968290329","2","12.557999610900879","0"
"2025-05-18 17:20:03.133","13.866600036621094","0","0.0","0","11.192999839782715","0"
"2025-05-18 17:25:02.593","1.294700026512146","8","-0.04259999841451645","2","11.01099967956543","0"
"2025-05-18 17:30:02.943","1.5608999729156494","0","0.0","0","10.46500015258789","0"
"2025-05-18 17:35:02.653","1.7907999753952026","0","0.0","0","9.737000465393066","0"
"2025-05-18 17:40:02.813","2.8192999362945557","0","0.0","0","10.010000228881836","0"
"2025-05-18 17:45:02.414","2.2263998985290527","0","-0.04259999841451645","2","9.46399974822998","0"
"2025-05-18 17:50:02.723","1.8513000011444092","0","-0.0851999968290329","2","9.555000305175781","0"
"2025-05-18 17:55:03.153","1.875499963760376","0","-0.04259999841451645","2","10.37399959564209","0"
"2025-05-18 18:00:02.513","1.7545000314712524","0","0.04259999841451645","0","9.373000144958496","0"
"2025-05-18 18:05:03.500","2.202199935913086","0","0.21299999952316284","0","11.10200023651123","0"
"2025-05-18 18:10:02.383","1.9118000268936157","0","0.2556000053882599","0","9.918999671936035","0"
"2025-05-18 18:15:02.843","2.383699893951416","0","-0.29820001125335693","2","9.918999671936035","0"
"2025-05-18 18:20:02.363","2.6015000343322754","0","0.0","0","10.647000312805176","0"
"2025-05-18 18:25:02.624","2.2263998985290527","0","0.12780000269412994","0","10.10099983215332","0"
"2025-05-18 18:30:03.123","2.081199884414673","0","0.0851999968290329","0","9.190999984741211","0"
"2025-05-18 18:35:02.653","3.8598999977111816","0","0.0851999968290329","0","10.555999755859375","0"
"2025-05-18 18:40:03.330","2.2263998985290527","0","0.04259999841451645","0","10.282999992370605","0"
"2025-05-18 18:45:02.443","1.8997000455856323","0","0.04259999841451645","0","10.282999992370605","0"
"2025-05-18 18:50:02.913","1.948099970817566","0","0.04259999841451645","0","10.555999755859375","0"
"2025-05-18 18:55:02.293","1.7060999870300293","0","0.12780000269412994","0","10.829000473022461","0"
"2025-05-18 19:00:02.113","2.2748000621795654","0","-0.04259999841451645","2","10.192000389099121","0"
"2025-05-18 19:05:02.192","2.0327999591827393","0","0.04259999841451645","0","10.282999992370605","0"
"2025-05-18 19:10:01.863","2.0933001041412354","0","0.0851999968290329","0","10.46500015258789","0"
"2025-05-18 19:15:03.184","27.96310043334961","8","0.0851999968290329","0","11.73900032043457","0"
"2025-05-18 19:20:02.503","9.728400230407715","0","0.04259999841451645","0","11.10200023651123","0"
"2025-05-18 19:25:01.883","2.0327999591827393","0","0.12780000269412994","0","10.37399959564209","0"
"2025-05-18 19:30:02.804","14.967700004577637","8","0.0851999968290329","0","26.663000106811523","8"
"2025-05-18 19:35:02.192","2.4563000202178955","0","0.0851999968290329","0","10.10099983215332","0"
"2025-05-18 19:40:02.412","3.2065000534057617","0","0.04259999841451645","0","10.10099983215332","0"
"2025-05-18 19:45:01.974","2.674099922180176","0","-0.04259999841451645","2","10.73799991607666","0"
"2025-05-18 19:50:02.423","8.227999687194824","0","0.12780000269412994","0","11.10200023651123","0"
"2025-05-18 19:55:02.924","2.4321000576019287","0","0.12780000269412994","0","10.46500015258789","0"
"2025-05-18 20:00:02.353","2.383699893951416","0","0.12780000269412994","0","10.10099983215332","0"
"2025-05-18 20:05:02.893","2.5773000717163086","0","0.0","0","10.647000312805176","0"
"2025-05-18 20:10:02.275","2.4925999641418457","0","0.0","0","10.555999755859375","0"
"2025-05-18 20:15:02.763","12.40250015258789","0","0.0851999968290329","0","10.37399959564209","0"
"2025-05-18 20:20:02.164","3.8478000164031982","0","0.04259999841451645","0","10.10099983215332","0"
"2025-05-18 20:25:02.614","17.000499725341797","8","0.1703999936580658","0","10.647000312805176","0"
"2025-05-18 20:30:02.230","6.691299915313721","8","0.0851999968290329","0","10.555999755859375","0"
"2025-05-18 20:35:02.553","2.6015000343322754","0","0.04259999841451645","0","10.010000228881836","0"
"2025-05-18 20:40:01.994","3.460599899291992","0","0.04259999841451645","0","10.282999992370605","0"
"2025-05-18 20:45:02.504","2.468400001525879","0","0.12780000269412994","0","10.555999755859375","0"
"2025-05-18 20:50:02.140","3.182300090789795","0","0.0","0","10.829000473022461","0"
"2025-05-18 20:55:02.452","2.4200000762939453","0","0.0851999968290329","0","10.829000473022461","0"
"2025-05-18 21:00:02.973","2.831399917602539","0","0.0851999968290329","0","10.010000228881836","0"
"2025-05-18 21:05:02.583","2.649899959564209","0","-0.21299999952316284","2","10.282999992370605","0"
"2025-05-18 21:10:02.903","5.989500045776367","0","-0.04259999841451645","2","10.192000389099121","0"
"2025-05-18 21:15:02.353","2.649899959564209","0","0.12780000269412994","0","10.282999992370605","0"
"2025-05-18 21:20:01.932","2.8071999549865723","0","0.0851999968290329","0","10.555999755859375","0"
"2025-05-18 21:25:03.203","3.1459999084472656","0","0.0","0","11.01099967956543","0"
"2025-05-18 21:30:02.664","5.009399890899658","0","0.04259999841451645","0","11.192999839782715","0"
"2025-05-18 21:35:03.133","3.061300039291382","0","0.04259999841451645","0","10.920000076293945","0"
"2025-05-18 21:40:02.533","3.8236000537872314","0","0.0","0","11.01099967956543","0"
"2025-05-18 21:45:02.342","3.1459999084472656","0","-0.0851999968290329","2","10.73799991607666","0"
"2025-05-18 21:50:02.575","13.225299835205078","0","-0.04259999841451645","2","10.920000076293945","0"
"2025-05-18 21:55:02.940","2.8434998989105225","8","0.0","0","10.920000076293945","0"
"2025-05-18 22:00:02.574","6.231500148773193","0","0.0","0","10.920000076293945","0"
"2025-05-18 22:05:02.443","26.680500030517578","0","0.04259999841451645","0","12.92199993133545","0"
"2025-05-18 22:10:02.584","2.9040000438690186","8","0.04259999841451645","0","10.829000473022461","0"
"2025-05-18 22:15:02.264","2.7588000297546387","0","0.0851999968290329","0","10.46500015258789","0"
"2025-05-18 22:20:02.793","2.686199903488159","0","0.04259999841451645","0","10.10099983215332","0"
"2025-05-18 22:25:02.830","7.247900009155273","0","0.1703999936580658","0","11.375","0"
"2025-05-18 22:30:02.493","31.41160011291504","8","0.0","0","11.10200023651123","0"
"2025-05-18 22:35:03.940","12.220999717712402","0","-0.0851999968290329","2","10.647000312805176","0"
"2025-05-18 22:40:02.643","2.6377999782562256","0","0.04259999841451645","0","10.73799991607666","0"
"2025-05-18 22:45:03.104","2.770900011062622","0","0.0851999968290329","0","10.10099983215332","0"
"2025-05-18 22:50:02.603","15.23390007019043","0","0.0851999968290329","0","10.46500015258789","0"
"2025-05-18 22:55:02.383","4.295499801635742","8","0.0","0","10.46500015258789","0"
"2025-05-18 23:00:02.644","2.613600015640259","0","0.12780000269412994","0","11.284000396728516","0"
"2025-05-18 23:05:02.353","14.737799644470215","0","-0.04259999841451645","2","10.73799991607666","0"
"2025-05-18 23:10:02.692","5.299799919128418","0","-0.04259999841451645","2","11.10200023651123","0"
"2025-05-18 23:15:02.542","1.996500015258789","0","0.0","0","9.281999588012695","0"
"2025-05-18 23:20:02.593","2.589400053024292","0","0.0851999968290329","0","9.555000305175781","0"
"2025-05-18 23:25:02.363","7.6350998878479","0","0.04259999841451645","0","10.10099983215332","0"
"2025-05-18 23:30:02.573","1.996500015258789","0","0.0851999968290329","0","10.46500015258789","0"
"2025-05-18 23:35:03.143","1.9118000268936157","0","0.04259999841451645","0","10.010000228881836","0"
"2025-05-18 23:40:02.585","3.956700086593628","0","0.0","0","11.01099967956543","0"
"2025-05-18 23:45:02.393","2.8434998989105225","0","-0.04259999841451645","2","10.192000389099121","0"
"2025-05-18 23:50:02.654","2.262700080871582","0","0.0","0","9.373000144958496","0"
"2025-05-18 23:55:02.303","2.4321000576019287","0","0.0851999968290329","0","9.737000465393066","0"
"2025-05-19 00:00:02.723","10.091400146484375","0","-0.04259999841451645","2","10.192000389099121","0"
"2025-05-19 00:05:02.343","5.735400199890137","0","-0.1703999936580658","2","10.73799991607666","0"
"2025-05-19 00:10:02.813","1.9359999895095825","0","-0.38339999318122864","2","8.645000457763672","0"
"2025-05-19 00:15:02.283","2.081199884414673","0","-0.8094000220298767","2","9.555000305175781","0"
"2025-05-19 00:20:01.873","2.1900999546051025","0","0.0","0","9.190999984741211","0"
"2025-05-19 00:25:02.484","13.854499816894531","8","0.0","0","10.37399959564209","0"
"2025-05-19 00:30:02.903","5.021500110626221","0","0.0851999968290329","0","10.647000312805176","0"
"2025-05-19 00:35:02.424","9.329099655151367","0","0.0","0","10.920000076293945","0"
"2025-05-19 00:40:02.293","4.235000133514404","0","0.0","0","10.192000389099121","0"
"2025-05-19 00:45:02.574","18.875999450683594","8","0.04259999841451645","0","11.920999526977539","0"
"2025-05-19 00:50:02.323","30.225799560546875","0","-0.04259999841451645","2","11.01099967956543","0"
"2025-05-19 00:55:02.734","12.40250015258789","8","-0.04259999841451645","2","11.01099967956543","0"
"2025-05-19 01:00:02.193","13.92710018157959","0","-0.04259999841451645","2","11.64799976348877","0"
"2025-05-19 01:05:02.794","13.225299835205078","0","0.0","0","11.829999923706055","0"
"2025-05-19 01:10:02.463","14.943499565124512","0","0.0851999968290329","0","10.73799991607666","0"
"2025-05-19 01:15:02.844","2.831399917602539","8","0.0","0","10.192000389099121","0"
"2025-05-19 01:20:03.452","5.674900054931641","0","0.04259999841451645","0","12.557999610900879","0"
"2025-05-19 01:25:02.884","10.103500366210938","0","0.12780000269412994","0","12.01200008392334","0"
"2025-05-19 01:30:02.373","5.747499942779541","0","-0.12780000269412994","2","14.378000259399414","0"
"2025-05-19 01:35:01.884","12.632399559020996","0","-0.12780000269412994","2","11.557000160217285","0"
"2025-05-19 01:40:02.424","2.444200038909912","8","-0.12780000269412994","2","12.92199993133545","0"
"2025-05-19 01:45:02.224","4.2108001708984375","0","-0.0851999968290329","2","10.555999755859375","0"
"2025-05-19 01:50:02.623","14.096500396728516","0","-0.04259999841451645","2","11.192999839782715","0"
"2025-05-19 01:55:01.994","9.12339973449707","0","-0.0851999968290329","2","10.73799991607666","0"
"2025-05-19 02:00:02.782","9.062899589538574","0","0.0851999968290329","0","13.741000175476074","0"
"2025-05-19 02:05:03.214","5.904799938201904","0","0.04259999841451645","0","11.920999526977539","0"
"2025-05-19 02:10:01.883","21.501699447631836","8","-0.0851999968290329","2","11.01099967956543","0"
"2025-05-19 02:15:02.774","26.813600540161133","0","0.12780000269412994","0","11.73900032043457","0"
"2025-05-19 02:20:02.830","17.56920051574707","0","-0.04259999841451645","2","11.01099967956543","0"
"2025-05-19 02:25:01.853","18.40410041809082","0","0.0851999968290329","0","12.102999687194824","0"
"2025-05-19 02:30:02.233","6.5945000648498535","8","0.04259999841451645","0","9.46399974822998","0"
"2025-05-19 02:35:02.873","2.649899959564209","0","-0.04259999841451645","2","9.645999908447266","0"
"2025-05-19 02:40:02.373","18.742900848388672","8","-0.04259999841451645","2","11.10200023651123","0"
"2025-05-19 02:45:02.340","13.4552001953125","0","0.0","0","11.284000396728516","0"
"2025-05-19 02:50:02.563","3.097599983215332","0","-0.04259999841451645","2","11.375","0"
"2025-05-19 02:55:02.153","19.08169937133789","8","-0.04259999841451645","2","11.73900032043457","0"
"2025-05-19 03:00:02.694","17.145700454711914","0","-0.21299999952316284","2","9.373000144958496","0"
"2025-05-19 03:05:02.223","30.153200149536133","0","-0.0851999968290329","2","12.37600040435791","0"
"2025-05-19 03:10:01.872","2.1296000480651855","8","-0.46860000491142273","2","9.281999588012695","0"
"2025-05-19 03:15:02.353","16.480199813842773","8","0.46860000491142273","0","10.282999992370605","0"
"2025-05-19 03:20:02.944","27.96310043334961","0","-0.0851999968290329","2","14.833000183105469","0"
"2025-05-19 03:25:02.414","33.43230056762695","0","-0.0851999968290329","2","11.284000396728516","0"
"2025-05-19 03:30:02.104","19.722999572753906","8","-0.0851999968290329","2","11.465999603271484","0"
"2025-05-19 03:35:02.614","16.28660011291504","0","0.04259999841451645","0","11.829999923706055","0"
"2025-05-19 03:40:02.143","16.5044002532959","0","-0.04259999841451645","2","11.284000396728516","0"
"2025-05-19 03:45:02.720","4.162399768829346","8","-0.0851999968290329","2","11.829999923706055","0"
"2025-05-19 03:50:02.324","14.495800018310547","0","-0.0851999968290329","2","11.73900032043457","0"
"2025-05-19 03:55:02.983","5.021500110626221","0","-0.0851999968290329","2","10.829000473022461","0"
"2025-05-19 04:00:02.733","8.784600257873535","0","0.0","0","12.28499984741211","0"
"2025-05-19 04:05:03.153","24.260499954223633","0","-0.04259999841451645","2","12.01200008392334","0"
"2025-05-19 04:10:02.712","21.755800247192383","0","-0.0851999968290329","2","11.10200023651123","0"
"2025-05-19 04:15:02.404","1.9601999521255493","8","-0.04259999841451645","2","9.645999908447266","0"
